Model_Name,N_Boolean_Features,N_Integer_Features,N_Real_Features,N_String_Features,N_Boolean_Constraints,N_Arithmetic_Constraints,N_Aggregate_Constraints,N_Boolean_Variables,N_Typed_Variables,N_Attribute_Variables,N_C_Structure,N_C_Cross,N_C_Link,N_C_Attribute,Total_Constraints_SMT,N_Unbounded_Variables,Satisfiable,Error
LaGalerna_2020_Salads,42,1,0,1,0,2,1,42,2,3,4,2,2,6,15,2,True,None
LaGalerna_2020_Burgers,33,1,0,1,0,0,0,33,2,6,9,0,2,12,24,2,True,None
LaGalerna_2023_Salads,44,1,0,1,0,3,2,44,2,4,4,3,2,8,17,2,False,None
LaGalerna_2020_Sandwiches,35,1,0,1,0,2,1,35,2,4,7,2,2,8,20,2,True,None
Bibra_2025_Wraps,86,0,0,0,13,1,1,77,0,27,17,14,0,54,85,0,False,None
Bibra_2025_Dressings,15,0,0,0,0,0,0,15,0,10,1,0,0,20,22,0,True,None
Bibra_2025_Marinades,7,0,0,0,0,0,0,7,0,7,1,0,0,14,16,0,True,None
Bibra_2025_FinalTouch,13,0,0,0,0,0,0,13,0,0,1,0,0,0,2,0,True,None
Bibra_2025_Bases,6,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,True,None
Bibra_2025_Pokebowls,94,0,0,0,18,1,1,83,0,36,20,19,0,72,111,0,False,None
Bibra_2025_Ingredients,27,0,0,0,0,0,0,27,0,5,1,0,0,10,12,0,True,None
Bibra_2025,4,0,0,0,0,0,0,4,0,2,3,0,0,4,8,0,True,None
Bibra_2025_Proteins,16,0,0,0,0,0,0,16,0,11,1,0,0,22,24,0,True,None
Bibra_2025_Salad,83,0,0,0,15,1,1,74,0,27,15,16,0,54,85,0,False,None
Turkish_2025_Ingredients,27,0,0,0,0,0,0,27,0,0,1,0,0,0,2,0,True,None
Turkish_2025_Kebab,24,0,0,0,9,1,1,24,0,8,16,10,0,16,42,0,False,None
Turkish_2025_Calzone,34,0,0,0,5,0,0,33,0,1,5,5,0,2,13,0,False,None
Turkish_2025_Pizzas,33,0,0,0,0,3,0,32,0,4,6,3,0,8,18,0,True,None
Fuengirola_Pizzas,32,0,0,0,2,0,0,32,0,8,5,2,0,16,24,0,True,None
Bausatz_2025_Pfandl,72,2,0,0,17,2,0,72,2,78,12,19,2,156,190,2,True,None
Bausatz_2025_ScrambledEggs,127,2,0,0,27,2,0,67,2,143,11,29,2,286,329,2,False,None
Bausatz_2025_Pasta,76,2,0,0,25,2,0,76,2,81,13,27,2,162,205,2,True,None
Bausatz_2022_Desserts,21,0,0,0,0,1,1,21,0,22,4,1,0,44,49,0,False,None
Bausatz_2025_DrinkMix,79,2,0,1,3,3,1,58,3,33,17,6,3,66,93,3,False,None
Bausatz_2025_Potatoes,67,2,0,0,16,2,0,67,2,75,8,18,2,150,179,2,True,None
Bausatz_2025_Pizzas,69,2,0,0,14,2,0,69,2,74,10,16,2,148,177,2,True,None
Bausatz_2025_Desserts,17,0,0,0,0,1,1,17,0,26,4,1,0,52,57,0,False,None
Bausatz_2025_Burgers,68,2,0,1,19,3,1,68,3,85,11,22,3,170,207,3,True,None
Bausatz_2025_ToastedBread,67,2,0,0,18,2,0,67,2,73,9,20,2,146,178,2,True,None
Bausatz_2025_Ingredients,60,0,0,0,0,0,0,60,0,69,1,0,0,138,140,0,True,None
Bausatz_2025_Spirits,21,0,0,0,0,0,0,21,0,11,1,0,0,22,24,0,True,None
